Keyword,index,url,org,edu,com,else,keyword in entry,entry length,tutorial,wiki,introduction,course,class,lecture,video,graph,diagram,book,keyword_count,content_length,content_diagram,content_example,content_formula,content_graph,content_code,content_video,content_book,label
linear programming ,5,https://www.britannica.com/science/linear-programming-mathematics,0,0,1,0,1,364,0,0,0,0,0,0,0,0,0,0,4,2878,0,0,0,0,0,0,0,0
linear programming ,6,https://www.sciencedirect.com/topics/earth-and-planetary-sciences/linear-programming,0,0,1,0,0,308,0,0,0,0,0,0,0,0,0,0,10,38448,0,5,12,0,1,0,1,1
linear programming ,7,https://www.researchgate.net/post/What_is_the_best_software_available_for_linear_programming,1,0,0,0,1,429,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0
linear programming ,8,https://courses.lumenlearning.com/sanjacinto-finitemath1/chapter/reading-meeting-demands-with-linear-programming/,0,0,1,0,1,624,0,0,0,1,0,0,0,0,0,0,8,18423,0,6,0,8,0,0,0,0
artificial intelligence ,1,https://www.britannica.com/technology/artificial-intelligence,0,0,1,0,1,916,0,0,0,0,0,0,0,0,0,0,3,4014,0,3,0,0,0,0,0,1
artificial intelligence ,2,https://en.wikipedia.org/wiki/Artificial_intelligence,1,0,0,0,0,865,0,1,0,0,0,0,0,0,0,0,8,49870,0,17,0,1,0,1,8,2
artificial intelligence ,3,https://economictimes.indiatimes.com/tech/ites/the-rise-of-machines-timeline-of-the-evolution-of-artificial-intelligence/first-what-is-the-big-fuss-really/slideshow/77198656.cms,0,0,1,0,0,318,0,0,0,0,0,0,0,0,0,0,0,367,0,0,0,0,0,0,0,0
artificial intelligence ,4,https://builtin.com/artificial-intelligence,0,0,1,0,1,1239,0,0,0,0,0,0,0,0,0,0,13,10913,0,3,0,0,1,0,1,1
artificial intelligence ,5,https://thehill.com/policy/healthcare/581845-burgess-artificial-intelligence-key-for-future-diabetic-care,0,0,1,0,0,348,0,0,0,0,0,0,0,0,0,0,1,3749,0,0,0,0,0,0,1,0
artificial intelligence ,6,https://scitechdaily.com/discovering-impossible-to-detect-exoplanets-using-artificial-intelligence/,0,0,1,0,1,356,0,0,0,0,0,0,0,0,0,0,3,5854,0,2,0,0,0,0,0,0
artificial intelligence ,7,https://www.archdaily.com/971961/eyes-of-the-city,0,0,1,0,0,585,0,0,0,0,0,0,0,0,0,1,1,9881,0,0,0,1,0,0,9,0
artificial intelligence ,8,https://futureoflife.org/background/benefits-risks-of-artificial-intelligence/,1,0,0,0,1,364,0,0,0,0,0,0,0,0,0,0,7,26266,0,9,0,0,2,0,1,1
artificial intelligence ,9,https://www.ibm.com/cloud/learn/what-is-artificial-intelligence,0,0,1,0,1,611,0,0,0,0,0,0,0,0,0,0,5,7055,1,3,0,0,0,1,2,1
artificial intelligence ,10,https://searchenterpriseai.techtarget.com/definition/AI-Artificial-Intelligence,0,0,1,0,0,1328,0,0,0,0,0,0,0,0,0,0,6,19054,0,10,0,0,2,0,0,2
pattern recognition ,1,https://www.arm.com/glossary/pattern-recognition,0,0,1,0,1,293,0,0,0,0,0,0,0,0,0,0,0,1700,0,1,0,1,0,0,0,0
pattern recognition ,2,https://www.journals.elsevier.com/pattern-recognition,0,0,1,0,0,1214,0,0,0,0,0,0,0,0,0,0,3,6368,0,0,0,0,0,2,0,0
pattern recognition ,3,https://www.elsevier.com/journals/pattern-recognition/0031-3203/guide-for-authors,0,0,1,0,0,338,0,0,0,0,0,0,0,0,0,0,6,41768,0,5,3,11,6,11,3,2
pattern recognition ,4,https://en.wikipedia.org/wiki/Pattern_recognition,1,0,0,0,0,520,0,1,0,0,0,0,0,0,0,0,14,17727,0,16,0,1,1,0,0,2
pattern recognition ,5,https://www.geeksforgeeks.org/pattern-recognition-phases-and-activities/,1,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0,775,0,0,0,0,1,0,0,0
pattern recognition ,6,https://www.sciencedirect.com/journal/pattern-recognition,0,0,1,0,0,389,0,0,0,0,0,0,0,0,0,0,0,819,0,0,0,0,0,0,0,0
pattern recognition ,7,https://www.section.io/engineering-education/understanding-pattern-recognition-in-machine-learning/,0,0,0,1,0,335,0,0,0,0,1,0,0,0,0,0,11,6203,0,1,0,0,0,0,0,0
pattern recognition ,8,https://viso.ai/deep-learning/pattern-recognition/,0,0,0,1,0,275,0,0,0,0,0,0,0,0,0,0,35,14876,0,8,0,0,1,4,0,1
pattern recognition ,9,https://www.amazon.com/Pattern-Recognition-Blue-William-Gibson/dp/0425198685,0,0,1,0,0,923,0,0,0,0,0,0,0,0,0,1,0,14138,0,0,0,2,0,3,4,1
pattern recognition ,10,https://dictionary.apa.org/pattern-recognition,1,0,0,0,1,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
information theory ,1,https://en.wikipedia.org/wiki/Information_theory,1,0,0,0,1,377,0,1,0,0,0,0,0,0,0,0,15,22813,0,4,2,10,10,0,0,2
information theory ,2,https://www.cell.com/current-biology/comments/S0960-9822(00)00609-6,0,0,1,0,0,663,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
information theory ,3,https://www.sciencedirect.com/topics/neuroscience/information-theory,0,0,1,0,0,342,0,0,0,0,0,0,0,0,0,0,7,36153,0,11,2,4,12,0,2,2
information theory ,4,https://web.mit.edu/6.933/www/Fall2001/Shannon2.pdf,0,1,0,0,0,334,0,0,0,0,0,0,0,0,0,0,0,900,0,0,0,0,1,0,0,0
information theory ,5,https://www.britannica.com/science/information-theory,0,0,1,0,1,868,0,0,0,0,0,0,0,0,0,0,9,7662,0,0,2,3,0,0,1,1
information theory ,6,https://www.khanacademy.org/computing/computer-science/informationtheory,1,0,0,0,0,964,0,0,0,0,0,0,0,0,0,0,0,480,0,0,0,0,0,0,0,0
information theory ,7,https://www.quantamagazine.org/how-claude-shannons-information-theory-invented-the-future-20201222/,1,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,10324,0,3,3,0,7,0,0,2
information theory ,8,https://www.theguardian.com/science/2014/jun/22/shannon-information-theory,0,0,1,0,1,335,0,0,0,0,0,0,0,0,0,0,0,5760,0,1,0,0,7,1,1,0
information theory ,9,https://www.scientificamerican.com/article/claude-e-shannon-founder/,0,0,1,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,8031,0,1,1,6,5,0,0,2
autoencoder,1,https://en.wikipedia.org/wiki/Autoencoder,1,0,0,0,1,368,0,1,0,0,0,0,0,0,0,0,51,16609,0,8,2,0,84,0,0,2
autoencoder,2,https://blog.keras.io/building-autoencoders-in-keras.html,0,0,0,1,1,802,0,0,0,0,0,0,0,0,0,0,32,15911,0,7,0,0,66,0,0,1
autoencoder,3,https://www.tensorflow.org/tutorials/generative/autoencoder,1,0,0,0,1,362,1,0,0,0,0,0,0,0,0,0,19,5265,0,11,0,0,32,0,0,2
autoencoder,4,https://www.jeremyjordan.me/autoencoders/,0,0,0,1,1,409,0,0,0,0,0,0,0,0,0,0,23,13826,0,4,0,1,33,1,1,1
autoencoder,5,https://ledge.ai/autoencoder/,0,0,0,1,0,577,0,0,0,0,0,0,0,0,0,0,0,2906,0,0,0,0,1,0,0,0
autoencoder,6,https://towardsdatascience.com/auto-encoder-what-is-it-and-what-is-it-used-for-part-1-3e5c6f017726,0,0,1,0,0,636,0,0,0,0,0,0,0,0,0,0,7,5971,0,2,0,0,33,0,0,1
autoencoder,7,http://ufldl.stanford.edu/tutorial/unsupervised/Autoencoders/,0,1,0,0,1,294,0,0,0,0,0,0,0,0,0,0,11,10057,0,13,0,0,12,0,0,2
autoencoder,8,https://www.v7labs.com/blog/autoencoders-guide,0,0,1,0,1,289,0,0,0,0,0,0,0,0,0,0,62,16686,1,2,0,0,87,0,0,0
autoencoder,9,https://www.deeplearningbook.org/contents/autoencoders.html,1,0,0,0,1,849,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
autoencoder,10,https://machinelearningmastery.com/autoencoder-for-classification/,0,0,1,0,1,320,0,0,0,0,0,0,0,0,0,0,56,38930,0,29,0,3,187,0,3,2
robotics ,1,https://en.wikipedia.org/wiki/Robotics,1,0,0,0,0,323,0,1,0,0,0,0,0,0,0,0,29,49030,0,16,1,0,0,2,0,1
robotics ,2,https://builtin.com/robotics,0,0,1,0,1,855,0,0,0,0,0,0,0,0,0,0,9,12912,0,6,0,2,0,2,0,1
robotics ,3,https://ifr.org/,1,0,0,0,1,1107,0,0,0,0,0,0,0,0,0,0,16,9225,0,1,0,0,0,0,0,0
robotics ,4,https://www.softbankrobotics.com/,0,0,1,0,1,1006,0,0,0,0,0,0,0,0,0,0,2,1444,0,0,0,0,0,0,0,0
robotics ,5,https://www.britannica.com/technology/robotics,0,0,1,0,1,388,0,0,0,0,0,0,0,0,0,0,2,894,0,0,0,0,0,0,0,0
robotics ,6,https://whatis.techtarget.com/definition/robotics,0,0,1,0,1,287,0,0,0,0,0,0,0,0,0,0,6,5893,0,1,0,1,0,0,0,0
robotics ,7,https://spectrum.ieee.org/topic/robotics/,1,0,0,0,0,295,0,0,0,0,0,0,0,0,0,0,0,1459,0,0,0,0,0,7,0,1
robotics ,8,http://www.ieee-ras.org/,1,0,0,0,1,329,0,0,0,0,0,0,0,0,0,0,2,1260,0,0,0,0,0,1,0,0
robotics ,9,https://www.mdpi.com/journal/robotics,0,0,1,0,0,369,0,0,0,0,0,0,0,0,0,0,0,1849,0,0,0,0,0,0,0,0
robotics ,10,https://robotics.tokyo/,0,0,0,1,0,239,0,0,0,0,0,0,0,0,0,0,5,13004,0,0,0,1,2,1,0,0
stochastic gradient descent,1,https://en.wikipedia.org/wiki/Stochastic_gradient_descent,1,0,0,0,0,660,0,1,0,0,0,0,0,0,0,0,19,18566,0,8,2,1,3,0,0,0
stochastic gradient descent,2,https://ja.wikipedia.org/wiki/%E7%A2%BA%E7%8E%87%E7%9A%84%E5%8B%BE%E9%85%8D%E9%99%8D%E4%B8%8B%E6%B3%95,1,0,0,0,1,259,0,1,0,0,0,0,0,0,0,0,1,3483,0,0,0,0,0,0,0,0
stochastic gradient descent,3,http://scikit-learn.org/stable/modules/sgd.html,1,0,0,0,0,308,0,0,0,0,1,0,0,0,0,0,1,19038,0,13,4,0,3,0,0,2
stochastic gradient descent,4,https://towardsdatascience.com/stochastic-gradient-descent-clearly-explained-53d239905d31,0,0,1,0,0,1208,0,0,0,0,0,0,0,0,0,0,0,4292,0,1,0,2,1,0,0,0
stochastic gradient descent,5,https://ruder.io/optimizing-gradient-descent/,0,0,0,1,0,883,0,0,0,0,0,0,0,0,0,0,0,44186,0,11,0,2,3,1,0,2
stochastic gradient descent,6,https://www.youtube.com/watch?v=vMh0zPT0tLI,0,0,1,0,1,465,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
stochastic gradient descent,7,https://www.geeksforgeeks.org/ml-stochastic-gradient-descent-sgd/,1,0,0,0,0,309,0,0,0,0,0,0,0,0,0,0,0,3817,0,2,0,0,2,0,0,1
stochastic gradient descent,8,https://realpython.com/gradient-descent-algorithm-python/,0,0,1,0,0,310,0,0,0,0,0,0,0,0,0,0,13,27976,0,13,0,0,5,2,1,1
stochastic gradient descent,9,https://www.pnas.org/content/118/9/e2015617118,1,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,3,46747,0,1,0,0,1,0,0,0
stochastic gradient descent,10,https://papers.nips.cc/paper/7712-byzantine-stochastic-gradient-descent,0,0,0,1,0,321,0,0,0,0,0,0,0,0,0,0,1,1330,0,0,0,1,0,0,0,0
speech recognition,1,https://searchcustomerexperience.techtarget.com/definition/speech-recognition,0,0,1,0,0,323,0,0,0,0,0,0,0,0,0,0,9,6254,0,0,0,0,0,1,0,1
speech recognition,2,https://en.wikipedia.org/wiki/Speech_recognition,1,0,0,0,1,478,0,1,0,0,0,0,0,0,0,0,84,43131,0,4,2,1,4,3,8,1
speech recognition,3,https://www.ibm.com/cloud/learn/speech-recognition,0,0,1,0,1,340,0,0,0,0,0,0,0,0,0,0,11,5258,0,2,0,0,2,0,0,1
speech recognition,4,https://tweakreviews.com/gadgets/speech-recognition-in-outlook,0,0,1,0,1,281,0,0,0,0,0,0,0,0,0,0,10,3957,0,0,0,0,0,0,0,0
